Artikelname;Artikelnummer;GTIN
MSI B850 Gaming Plus Wifi PZ AM5;107162;4,71E+12
MSI PRO Z890-S WIFI PZ DDR5 - LGA1851;107163;4,71E+12
ASUS PRIME B850-Plus WIFI;107096;4,71E+12
ASUS PRIME X870-P WIFI - AM5 - DDR5;106604;4,71E+12
Asus ROG STRIX B850-A Gaming WIFI;106734;4,71E+12
MSI A520M-A PRO - AM4;106101;4,72E+12
MSI MAG X870 TOMAHAWK WIFI - AM5 - DDR5;106662;4,71E+12
Gigabyte Z790 AORUS ELITE AX DDR5 - LGA1700;106098;4,72E+12
Gigabyte B650 EAGLE AX - AM5;106560;4,72E+12
ASUS ROG STRIX Z690-A GAMING WIFI DDR4 - LGA1700;103162;4,71108E+12
MSI B840M Gaming Plus WIFI6E;107218;4,71138E+12
